d,B,Q,dT,E
7.963342639127513e-10,5.575585751505655,4.996951367464464,24.533297069112702,28.99450784325363
1.7264069952512253e-09,8.168528272467274,2.948509359523059,25.462082851545542,
9.3958356093908e-10,1.4782730908266684,1.3285567664419056,,30.66076945902242
1.6195652517577625e-09,0.7065344978273713,1.0573070631256831,36.34341073018792,3.031391035170526
4.720273122212807e-09,,1.5114816402840994,58.53234116925784,-0.666521830852946
3.7914851603853955e-09,5.144248119476713,2.2684912283218948,48.92013163089592,-1.891124200342688
7.776977511647032e-10,6.8485195625745625,,82.7234656778767,5.162773750169293
3.37768577076833e-09,5.810750621594204,3.274899215371458,22.680259368471955,0.4769540734467236
2.4948250632172124e-10,7.638164134503011,4.887406676378793,77.45261454013944,-577.6551898901884
4.919762213664447e-09,8.44583211250833,2.702421650824153,25.914885566023305,-0.9068530264289213
2.7053057300647445e-09,4.565073084740384,2.650244551478315,12.548516713161707,-1.2122854521423534
2.5765251977237186e-09,6.342217317857456,0.8790585276756833,16.862950114014584,-0.6216709161351306
1.2776420715024928e-09,6.992703457987444,4.992660428676072,85.45631830937252,-22.05289869880334
2.343384128222103e-09,2.86407200789459,0.6973168186767958,47.134348367281596,1.3293231125665825
2.6785794209830206e-09,8.529280085548592,2.0299619080401494,97.60073083865417,-7.812788297143019
3.325169278415315e-09,1.8476756159316576,2.3523392787264275,17.748599216056427,-1.8833935252832334
,8.012954005859452,2.8431042742523953,37.151775603451696,-263.42943519094734
1.77665770942071e-09,0.6108261539255921,1.8001418411086958,,13.304132798361264
1.9962858631297505e-09,0.9559654412923335,2.0018654126817848,45.26212951984859,7.681843194011989
8.308357205619424e-10,,4.054885135504873,24.353358063371477,-49.338180097518126
1.274950463240164e-09,6.474536947537889,2.716565083328873,54.54405377507856,-28.37910989679308
1.2596956507923712e-09,0.5455621479091521,,,32.04329176586978
,8.268183823936187,,61.02907570206114,-2.114055506417448
3.467390245585159e-09,2.054595851847095,2.782218154872,69.7924261408216,-2.759730515482698
4.621468431829241e-09,8.071674950774815,3.7959599377934166,58.93837494878459,-2.1444155910449525
1.6184835215646185e-09,5.506145084245112,4.403187100153675,11.479239757534799,-9.330491872955848
4.420141703658593e-09,0.1623618228018442,1.1552289812164944,33.349528678713845,0.13674336493461764
4.3326286489853345e-09,2.409260216262684,2.149849502543452,63.24826030937921,-1.9895882523106045
2.294997571841521e-09,8.363225367980199,0.5296474264986268,59.44695330321752,-1.1424750831671047
3.185668087094665e-09,1.1906454662083943,4.08096408611293,39.56030458978608,-5.406284546575166
3.029970633375827e-09,9.330336875956537,1.582924851836745,28.27351644729741,1.7439053949656784
1.6083581205138782e-09,4.7126849811981035,3.261964913152922,20.53695557864935,3.910487911527805
1.3841498544974254e-09,0.954526997948677,2.356236742950978,38.84516036095314,13.474970944901584
9.279011122238487e-10,0.18538097882433657,3.6179709916879355,49.90320412353753,41.451286920519834
4.20455974932106e-09,9.567474814814387,,80.3696306380086,2.7050155960261213
2.714293011416356e-09,1.6062661520999377,1.6290152585721855,39.179085817867296,1.544097083507892
1.7579917246388951e-09,7.968408243263903,0.797030761103084,19.328420609936558,0.13019471813646566
2.5989634763064273e-09,7.149022320904905,2.8369041030988233,5.320425518630989,2.181689118439516
4.948929792387868e-10,3.892572817299005,2.7448341495011603,21.886618007871938,-116.64357961838365
6.193175467312208e-10,9.076885709695784,2.22880729348043,86.62629912584465,142.8646934532221
3.820826445649782e-09,5.726233162056911,1.523709501928982,24.169359678419568,0.7158658348195954
4.516095849824869e-09,0.9598187973631478,1.6974230754389528,41.60271768218132,1.1843710487327546
1.6693156811316596e-09,2.180496208837491,3.5213508579969695,92.34592345595104,32.990692123527985
2.104949122533042e-09,6.995997488033986,2.055764587168584,44.41760551985943,7.202776971730421
1.9312568672535934e-09,3.5191494187259753,0.633289084185765,74.13061154249819,1.741896013526412
2.4473104263261563e-09,9.088709987759433,0.5340544974900526,34.71835925577963,
2.1285118351451434e-09,6.130315046420037,3.1703933769043204,88.51163110351878,10.324001556233735
1.992565572818432e-09,8.71803191595325,,38.69428295635203,-3.44824045522163
3.3337396073559236e-09,6.177315328071701,2.8892936674461662,67.86118464295255,-4.661136159002581
,5.922517698052302,3.1864916226105024,1.0048624644892756,0.10477331097356145
4.718907048167739e-09,2.843790168553838,4.89737096946269,86.73087686286915,4.59421223861366
1.6115347256078154e-09,2.2848046013395082,1.8244450413011182,57.063609409638424,-12.271651926406058
1.151441267055863e-09,0.39045907178741235,4.166365963143965,57.282885233248514,51.52316512416445
4.862341230445934e-09,0.9660130636087083,0.7905930229002129,74.75141281828212,0.4112157464643225
1.22114611661882e-09,8.1382698140523,4.6767046057879735,2.937928334477513,4.210114967700533
2.7297162629529196e-09,7.473616347045846,3.288481492754946,78.70204392708325,-5.128068630897473
1.7117018095828483e-09,0.5072025503343403,1.9086968655557444,11.455245401430126,4.2852037696793275
4.796276718267112e-10,,1.670928030728264,63.98142939036712,-112.11896311441373
4.769271704315268e-09,7.5503495828294,0.5505466009082124,,-0.2682438878636685
1.9338884738054484e-09,0.7425242488407768,1.3482740138476128,47.97852342534414,4.930546334112533
3.259614808143182e-09,2.8638022185933245,1.5719531495249246,19.09020328171134,-1.3789406254176986
,2.283216264096474,1.9611238559871622,64.14828816496949,-2.0606991300312503
2.8096235448211206e-09,7.675412799939975,1.7345684795029286,77.66999227660885,4.132535987633874
3.5929857449941295e-09,4.813460305851528,3.1696240275668486,5.908485781588535,0.5479573156851187
3.9445704771395e-09,7.83179381243285,0.6443815288974588,26.03686035893762,-0.3052369445469146
1.9695676380663413e-09,2.6643098954657694,4.584169511413173,95.81635185097,-9.983046765349338
,6.955611106575531,1.2656537158391723,43.72258533179574,1.0663170428735744
1.1091959200130073e-09,5.080035161573841,1.7445636970479776,62.222100153674646,16.751962193678867
3.711486777197476e-10,8.595056305225548,4.337301061706389,47.84866731557366,-183.07969442886628
4.934955976233107e-09,9.66398634055688,0.9925838255709826,1.5307283909370084,-0.023774327931358665
5.53762882186577e-10,0.196855952870032,3.724444313201916,93.88862749469654,202.57586773866217
2.2007397021306e-09,,2.130962558333384,10.12324253261413,1.558990444006469
4.302859741257561e-10,9.02857182295606,2.6493502075476787,22.119228616133014,-132.8653093598377
4.621227739344367e-09,2.4962739779176246,1.253514298649744,,0.010192551760855715
6.350368119974815e-10,,0.561045894558537,15.6105074310529,-6.744433160496595
3.953885540131882e-09,0.8625918543635458,4.749109067749702,37.546849274672475,-2.818955827459204
3.6071658897806774e-09,3.950337421706199,4.142551336673479,75.60713495111838,-4.1231336387714395
3.207056099167333e-10,5.590277226189859,0.845600930684222,84.78376373688741,-166.87895445498384
3.634216481093521e-09,0.06553844664263897,2.160114339827536,59.5575666080786,0.4458627541296007
4.849619781927709e-09,0.20802670134833834,2.100233766109392,90.38980771055522,1.0104739158484846
2.652933864964609e-09,4.435388206873431,2.366218456501053,83.07302147250029,-7.629552009805677
1.5185602397572486e-09,7.6200195745698585,3.19015759701274,3.860907768058741,-4.424251428475638
,0.9574522915978645,4.626745507067724,19.400536248905663,-4.776321380985651
6.929422573114368e-10,1.2231344053705395,3.534234971319701,98.81493892469237,-185.37442421908895
4.7842147694247665e-09,5.927293029525929,0.5355940557433145,2.8624965598431085,-0.0020231982985912562
1.8901237701347536e-09,4.670771058074552,1.905696769884293,21.60370705085746,2.8778441547020823
2.339313492253778e-09,9.26159574684245,4.801584255698666,56.11910337692595,6.054263799453529
2.0668338879385184e-09,5.04937502413595,3.025848782395647,52.16065730882021,5.456036667675156
2.3647955485900146e-10,9.404986817147558,1.2861758147766342,2.820217739576114,-41.540210380671965
2.683317683836748e-10,7.070344769372788,,66.48503990964092,302.4399728166617
2.8556206412219754e-09,7.970833152355572,1.6610075346582014,60.83786496095325,2.4439051815390442
2.5613900670936663e-09,3.7861714678527827,2.25930381790591,83.90494219374148,6.871486920431266
4.933828151878848e-09,7.266405735560704,4.908310868128788,16.542747390005673,-1.4010176363745157
1.389852251069544e-09,9.919346128764019,2.10009187213519,93.53508539217216,26.757006565679905
1.9055405252139984e-09,4.704098112116744,2.387286551855092,58.17850518285558,-11.072686584012562
4.940525019149609e-09,6.104011544633976,3.1427814558674108,63.77091930325815,0.854948470065235
3.3462510860410324e-10,5.525997585587998,3.5801077767408365,23.287111063950817,256.45490784420014
3.248911836845195e-09,6.708906059338512,2.5642090703747704,56.1800867623907,-4.481290376940245
5.980638213863743e-10,3.0708240429108127,1.5850351661462991,30.74968573805371,-49.26428000009357
4.73735383907799e-09,3.6088542253152065,2.0942142959220256,90.48575093729887,2.378568702886468
1.5116316285017061e-09,3.337016243315327,1.854864852241083,90.66401551210012,-1.9564962779290265
4.089078447168424e-09,8.11838556199669,0.6238377162854385,6.713416131685623,-0.14067746061962233
4.565157026883009e-09,8.558646363146977,2.2019305462597867,96.45547972080486,-0.011505638833168156
,7.1851188027388355,3.784997150847822,44.59512613751514,2.6121516765829482
2.8288199950719943e-09,4.393956548944385,3.0232897842168427,0.24680861071959548,0.5389689009954635
4.869741217569087e-09,7.69506126388706,1.9268958073585813,45.244610250487646,1.0380206381211758
3.4153669613864466e-09,8.755844314529172,1.0293748047273423,98.23326792466897,0.8417259697684564
3.9521160569840085e-09,3.972935288153654,0.5953323845709233,15.82407179125741,0.15520753342099608
1.296193214259941e-09,,0.6856150989390863,5.74439959633728,-1.0409310467283788
2.1500285937925904e-09,8.440221388716969,3.7661635827432494,57.375732584122666,5.181844278105604
3.031115677811807e-09,,1.5179833968959768,14.170843278439838,1.3078072825949443
8.144791510674964e-10,7.308102298521807,3.9401169119982407,11.413049281499198,-18.74430840304489
4.832069877044708e-09,7.212656078218325,4.977813903052937,64.16223486980056,-3.2381219274480992
6.375672132245586e-10,7.752751565273965,2.8496644728902973,13.976740237493656,-5.178856145296522
3.691015604428138e-09,2.781488202320986,2.808602738818216,1.0048214144645407,0.6335032163159801
3.842876962212299e-10,9.940667252957377,,,-142.7435619713578
6.029373826163838e-10,4.267398266607599,2.165276921186583,84.72446382305759,26.2178581451219
3.154334074391703e-09,6.5204515380107875,0.8412581432111992,29.159934183069126,-0.5829088509907521
2.31716544533193e-09,5.629302688512196,4.067626672884156,39.67901932120754,-8.016325387925653
1.178552015227139e-10,8.907453696210425,1.7285998243637102,49.20241716284325,640.3395764807563
2.0289630076894926e-09,5.073862395034463,3.4194733501328756,40.04639132416293,-11.703705584978518
1.3254417274551641e-09,6.588079777233044,4.113564586168632,88.92790938914126,48.68399111291896
4.370763616926752e-09,1.184728419453046,3.418582639329501,5.6195878027062385,-0.7243671592908797
3.5696320586318833e-09,6.775436376798685,4.224231511890108,71.7565155268461,-2.013224087714287
3.7137490380228863e-09,0.4303602467075729,4.751642826664204,71.59029431098216,5.740477672491744
4.759650883265957e-09,9.8200079201688,0.5502900501525334,13.393812011663819,-0.09050305867253174
3.5783121413697874e-09,7.752387482642905,3.5075543980275325,81.83965505660505,5.853278799366354
8.868005001550015e-10,4.816023530351197,3.9368722866035286,63.54798130587015,9.261679096414666
4.6928288583990615e-09,8.090096414940573,2.2649655037227747,38.90606116066091,-0.77252864183707
6.54227664007059e-10,1.2029852271213959,1.577055156779493,0.2856558490014316,8.870274329974956
1.043779667862486e-09,8.633581306638606,1.81448139203014,0.6111798232881882,0.1965484834869419
1.4972092798883485e-09,0.19797488093434512,1.7412613553992031,40.33201630675484,4.115152436423983
9.579930703908568e-10,9.245535040227772,2.3955111503922004,54.003943823227004,-7.852746831081301
1.8977451525390225e-10,,,67.36158806179186,1930.7142723292313
2.349864594948644e-09,9.970550074512179,1.805486966327124,15.365670297908963,
3.4710447039649892e-09,6.5018869337273255,4.450973911973254,11.54274337922596,-1.5459742865792032
2.1640134530541743e-09,4.712623878527978,0.7274880575551481,19.993200352886987,-0.2979713968671989
1.250398092765072e-09,9.889677634887184,2.239653557971849,9.374020567424711,-1.5087449092199243
4.426228537905079e-09,8.131983264673385,4.204541122473758,53.60016225283907,1.1590047987157466
2.0026739031466944e-09,6.7555371024701385,3.324218718449841,93.32738357088633,-10.154208044560258
4.210522316826258e-09,8.719162452079104,0.5796346843287234,61.162560944824854,-0.3613410900223067
9.746430646235925e-10,9.249451575926296,2.444832045808174,,-19.243775190354246
1.733569650446444e-09,8.768927156922187,3.400176173232261,69.75862455467696,-21.264331342056877
4.037198253332648e-09,0.4677702213926771,4.449350626112196,17.83312142600937,1.7930552983173618
2.4918773731707226e-10,5.93463192135577,2.124401812178763,78.71540489318647,30.218920185334945
4.610400329898315e-09,8.366525086170407,3.96428498861616,79.26971389266284,3.440143118470507
2.0431250063404753e-09,4.95264881417751,0.5551553591900164,76.68938535578171,0.7333712394107355
4.892111287130325e-09,0.15762380518915986,4.818949728833564,96.7844320429341,3.226109455389692
3.5366635536322088e-09,9.422601114482191,2.971694014737263,38.976331296752434,0.876718303951873
4.752023832589249e-09,9.100154970740467,4.8389316898213215,4.345113330072003,0.046798180316758815
4.2443017543464914e-10,4.129990817443741,3.2732548271329285,39.128473840783315,219.04224570012732
3.6378697387286123e-09,6.396214823400031,2.3332880357636174,37.2853179116744,1.7499369302083998
4.3897672796441135e-09,3.4206158256664656,4.278485580150951,48.33378409459276,2.922775165771066
4.9390671104889714e-09,8.883707537350539,1.555359811519007,45.18645017966263,0.9963120570555025
2.63679640877495e-10,3.329478336263171,2.4884250038466655,26.858104599926946,392.5724606047372
5.074002140095183e-10,2.6717701084244236,3.565626510105426,30.688859692624483,-15.751260192264875
3.685252893727137e-09,9.052946463254045,2.7907493706098485,54.97191188100822,0.4482256442489494
2.9073674683240497e-10,5.26774942342966,2.7732669299759647,59.70100160565318,553.2217362855723
1.5570707697858867e-10,6.223690930511882,0.6148940180399205,84.48891211036039,-272.44154810387636
2.7708510062376554e-09,5.583385047035206,2.9686105220910717,95.23746175794125,
2.6943730559008193e-09,6.054311095207722,2.5916150391245396,15.140725802962852,0.05321322393046949
3.1061535927344032e-09,,1.3110072663940153,82.75287232135666,-1.3679017685793295
1.690075186811139e-10,5.296295021958171,1.435802106598036,99.15622311542757,1223.7256561252213
2.5661537608978054e-09,3.4317063052639996,3.7020416222284744,65.66553022916183,1.4471909161734287
1.5047510126151532e-09,6.511296872945589,1.8017222204449626,75.41798948579907,-13.329294627615164
3.804693328082913e-09,6.549439111207462,4.5709599187989545,46.23509484398591,-4.206218781794233
1.8062081912714863e-09,3.887951189933221,1.9973280060345044,83.36677562745052,15.55929937572129
1.8473178475122493e-09,4.399572086955427,1.0914404923969259,45.40740605975688,-4.44251484036031
3.3057452630848502e-09,3.5865186298639253,1.1591906119288984,79.0523044591333,-2.0201272614109334
3.337260828636503e-09,3.562045339436776,3.30545417162478,,-1.8711049149198449
3.856752897396159e-10,7.9894321179364916,0.7771040685650172,79.29577061263821,-6.92555941882627
3.167421890428779e-09,3.0843978110947012,3.263802867387136,23.132394499426077,-1.9368961823504525
3.3234761237143403e-09,9.863513317206074,2.558233033900701,58.898205437482,0.45200387319388174
2.3418658585490157e-09,2.393092254219944,3.0704800671732775,38.36246237237722,6.871002787759691
4.1565395726504204e-09,,3.758604548597616,50.53846907530465,3.0785372267550577
1.445904526846443e-10,0.3431835652755655,4.539873852100444,6.825422899148648,1162.3712903828732
4.845036219820701e-09,4.781074118006492,1.0398200555882688,12.880407858829646,-0.296102862183865
1.942522206428611e-09,9.367413591055305,3.02098348547389,61.16508018416695,-0.3440719748584715
3.0189219604884313e-09,4.348691962460155,1.4445367798798658,76.79145729687824,-0.0047229768683774214
2.681943243113126e-10,8.968309091481945,0.9808873441220969,6.29226562761962,45.77620162025185
3.5736115748836923e-09,5.421284330531369,1.0172833435087654,34.40372078413778,-0.6465723423042193
2.7641333335672493e-09,0.7764637262474283,2.8893300963712463,48.21736944622362,5.1392918027711465
4.805789129770931e-09,9.571604981825178,2.8089712262745214,79.62708435638298,2.5036996542410908
2.1704004324054027e-09,,4.4190148069795345,,0.10868733328123346
3.6371784549238716e-09,9.463874259410115,4.699234204658256,73.93519351241623,2.850746134290068
4.637161453758687e-10,5.528046676853623,4.783922011043559,,451.6498167776473
4.1620221948950423e-10,0.6423308584663556,0.6496501140596039,12.784188104318394,7.7035385862346235
4.750137670173937e-09,5.932915212148295,,,
1.3411924820606722e-09,6.02616337411648,1.4217028734306534,78.91067634463288,13.727279000081758
4.570735422368973e-09,1.8210258354240927,2.9387855473489153,86.60195913646128,-2.735218470568053
5.293542863082454e-10,6.264109105887546,3.8423822250681146,23.44863108454558,-123.90669046789098
3.2249221741858677e-09,0.9358262657438376,3.944495096585972,19.090167615142974,-1.6323267453761612
2.8027605181879668e-09,7.8914865505316545,1.677813634638841,7.236106409576304,0.8620539048123912
4.8342745503266564e-09,5.600487279140908,4.927317781989501,38.940346718689035,1.6592674340677578
2.0796636995570437e-09,5.14595824794994,4.952285276084972,75.67431789599368,7.2751421029083705
3.3719261269792416e-10,9.900280854358039,2.1278074214834435,58.453134543638704,274.637332118212
2.422985339318079e-09,8.365611774749249,2.7448249630739667,23.6059676140872,-3.5215200677380496
4.138508865529702e-09,2.090758051289506,4.041649514378859,0.2826977080144677,0.4671089469221178
3.570804251632689e-10,9.921386769728134,3.331824631273935,76.86934952119282,560.949897558633
2.7735478132071805e-10,1.1176704355513456,1.810081261068749,45.79632220617682,349.0613257234398
4.126581250033899e-09,,3.8638597248625133,80.60509190163074,2.2152038289678666
4.137478361308261e-09,7.767123042526322,2.482006916404804,62.46618674693203,1.1721865074389475
1.0798968416481158e-09,1.0615494923313296,,39.660721246501126,4.182211938298473
3.3216333421869723e-09,4.2103871139028595,2.1034428623946217,48.3357416987755,
4.1493276506218764e-10,3.3125420877517833,0.6455887951898744,72.64892955299533,49.05187776478142
3.851491492386087e-09,2.526593977755649,1.3169342566088336,51.286606292562155,-0.2672136815688034
1.5954637201089734e-09,7.132177155700054,2.74861419566208,60.51721110402557,14.361132302597598
1.229508609962484e-09,1.8730801949749698,1.652861717468543,8.00206579466568,0.3356204738110412
3.420453930519291e-09,0.6964234581782036,1.615860840199128,14.316437414804872,1.0809173301429136
4.566637185363564e-09,5.532576223407498,3.4343562630592177,30.720068439732163,0.30912855943980966
3.0337425657355384e-10,4.531447550206938,2.445544319305415,41.55837551260865,-384.1612398646701
8.043096027676479e-10,3.7926102455760544,1.5832710182431902,15.380747727317324,-5.61937068685566
1.3530731385315e-09,9.75450802456117,1.8228728564350514,4.4406867260670335,-4.4308008330137065
4.6462057175388885e-09,5.36401475870552,1.8618635194562014,65.80862731198401,-0.8957630603340532
4.3980798723413614e-09,0.3469097193609194,1.5591081957334099,76.71861620579035,0.949889796423424
4.545144956578004e-09,8.960836556511895,3.695991322989416,13.100099097017814,1.4210323389319115
1.9540243766016582e-09,6.318170137620155,4.966700247575344,94.57933525052812,-1.0773043525332013
1.2349905395205322e-09,1.7057359175733322,3.453300470543508,58.46230392903033,-15.694465502042222
,2.303795479615587,1.7823686369481389,33.720407992670765,-17.00633624306016
4.421570168902754e-09,9.141227571997549,4.616835477760741,50.24767514375451,-3.476356295773649
1.2329903603504202e-09,8.566052131399962,2.342941559378392,,11.018563901375032
2.701111329332337e-09,,3.1177631458067228,27.008675611710775,4.917960612856225
1.7255224870852864e-09,1.1628003365853645,2.0738526503701507,54.145786042944266,8.347787906880813
2.5447836477181055e-09,7.33797079752898,3.5560845450014513,28.519445508999752,5.185366120757182
1.794258390033593e-09,6.952702072048046,4.478513603552694,23.580594547495902,-3.680671251253037
1.5354487087251786e-09,3.150731217478321,0.7535472847376998,79.99592252244716,3.8363585430180227
2.19388270626796e-09,9.253550716524094,2.257032542142828,42.81791188347041,6.59249797494016
1.731335129924847e-09,6.644495854963152,2.7964311383388902,34.29170185382219,-3.111682387124234
4.2144873924233684e-09,9.501695843962457,,27.532044713249725,-1.4632148284589024
2.9452173907064532e-09,5.7524605300858935,4.354320070805044,25.484298509399007,-0.4263382350882232
9.63218434943273e-10,8.766337313617518,4.573781360980554,59.01133281240644,53.33109012880149
1.2561339282671255e-09,6.007244194263896,4.054587440582864,52.57918372687351,-29.140484841518784
3.6241213851317073e-10,5.757578433056932,4.190184251668667,16.017814899377434,-215.3470507966527
1.5684743039893622e-09,2.7373186957889994,3.4880051502252556,36.4523867747053,-2.300698043042426
3.380638973583279e-09,5.9954138425728924,4.7617653983515265,70.96589690296643,-1.9667750993808615
9.964960125519618e-10,2.6258559131492087,1.7584077934400864,41.31821481594754,-26.173925958225773
5.860915486897191e-10,0.9937625623604307,4.351024594522836,54.47264234300913,-188.77962645191226
1.6729753916839506e-09,2.66835721145259,3.732052306897938,4.821908443949752,-3.0798187600950366
3.1013589441033915e-09,9.080262757498213,0.8554847285336937,16.712527816941815,0.6418704389201553
2.4166222242928894e-09,4.7484850147512745,2.1336127786764383,,-5.351491066312434
1.7277322812103419e-09,0.4853536593891139,2.5126293832432647,89.73511025226556,20.22505509490441
4.426463613875655e-09,,3.340977341493404,34.071808949682016,1.0955975585670361
,0.7515252045539766,3.7108893093420576,74.43708587873277,4.750147292516315
2.3297286854387418e-09,3.06341778329406,4.347611686453225,1.2645155412345788,1.7714544261900365
2.5511811295258077e-10,4.339579553759078,1.8980809305994168,96.164559349299,773.3448581856311
3.232779874738424e-09,5.837618505489185,0.6479614825724699,72.0377186379573,-0.5422438297902127
2.350789934056054e-09,8.074235429452767,1.4557877545558608,98.00328440820748,-4.856850678209026
8.108779801464119e-10,1.0846484992503214,3.1392296269747377,58.701711540856984,-24.48781703748155
,0.4199907044543738,1.2909152809818278,39.510521091919706,5.457709772547731
1.0915822857432518e-09,3.3462433990920584,1.0097788112085402,23.4023522379335,-1.897533879619864
,6.137560818295351,1.0894133805145079,33.75953740363124,10.532901244272365
2.234152698294057e-09,2.6577927730985627,4.6472006832889745,58.0313468789461,-3.201122989692404
1.8801065691213744e-09,2.5735192790591377,0.573486546304155,69.20447614811553,2.1435047955331643
1.8646029208717145e-09,5.050184009914519,0.586299128387733,15.607449139330187,0.1608569252342744
1.332488023093662e-09,4.7394034515117465,4.391308660034128,24.72480050083149,22.843525029091442
,3.238183620828811,3.167529166235983,20.28769740399039,-4.567700740951262
2.782862720568946e-09,2.9741325407748755,1.8469150504447582,64.30110094617169,-3.4380494632471437
3.096358681427174e-09,3.671578730855022,1.426134076331525,90.51804235390385,-3.257289227244743
1.1771457867940807e-09,9.182995584000867,0.8208113058082345,,4.516780331687309
3.666432638269509e-09,7.434306320495626,0.970616188241809,73.77288539596962,1.1025328607297062
2.3244244902444687e-10,3.9049802790708874,1.5470297571836333,45.9663143722173,-110.16311851984382
3.7771571431668555e-09,0.4525956769860773,2.5536388430141708,57.36004452353739,2.993702216636062
1.4865412439138411e-09,3.036139888302112,1.7374926708680594,20.527404965125307,-6.869126272568402
1.9130042255571103e-09,0.5253938922819879,1.7420376264475128,53.11462038160497,6.291809072521014
2.945485518358567e-09,3.460694875681215,2.1547485595322593,16.312267009148897,2.4072251379908782
3.0912118291826287e-09,8.486938559959105,2.3913120141280233,76.90344440167055,5.748956136780242
2.163657821600163e-09,0.5724323498456496,0.7119361123318881,39.42953032745697,0.689295653930805
,2.9814550810634897,1.0690978779756,6.854853806544048,-0.012564465994798775
4.3057945753616046e-09,0.6073497788293414,1.1620851708130921,41.19224060480404,0.5572680017262501
1.2026791380797498e-09,,2.3733997631111383,12.45062490799297,10.58522973499093
2.9856599504398117e-09,3.8840006708785477,3.02400692345289,58.88546179354406,-4.879097651409404
3.6328265362920314e-09,5.166294952306506,2.776414706271967,34.410745017529045,2.6514050985218365
1.1630235541354176e-09,5.680339322571393,1.3741778482625913,84.5383270053673,23.238114310965493
1.9040708173906456e-10,6.768732458735106,1.3032869817940171,89.80477279837228,459.7957916831236
4.880462248280879e-09,5.811669407320191,4.866716844856913,,-0.03365291039634832
4.795907234228825e-09,2.8838177172595483,2.5381947083347005,0.3721885483567777,0.23746880793284983
1.66970369014568e-09,2.4178966218380493,3.315467482494943,93.16019292174059,31.540292191403594
1.2716626547274292e-09,0.12444210325713745,4.812721262727139,2.273073758475852,5.570276772102371
8.576119703718334e-10,6.279227694676633,2.567296686439147,59.76064980743957,-27.804385153035717
3.467014177028915e-09,8.571519841671634,0.6503386424701701,5.789506601430238,-0.13777971609527015
3.800929191630173e-09,2.9703635976856613,4.385172646211002,36.15455130387849,1.5106388625907727
2.1599713214494624e-09,,3.938416628833742,55.72071592380984,10.90066746186686
1.2897661245916461e-09,5.883990014849738,2.390232779932636,22.513003906010475,14.976139661381238
2.298746535465246e-09,6.993624174886475,4.523752619464566,13.444327038604154,1.290138273010151
2.6301608253170155e-09,,1.6347969161018878,77.96751624755868,-1.07790769693802
2.7626789757041903e-09,,4.3332535688061675,16.230994432371116,-3.515734650829581
2.2725005248010378e-09,2.2909924275985025,4.284002874274018,15.080391879408172,
1.182953671816073e-10,2.8118066896495897,4.628787343992169,68.41758818210731,2600.469319700791
2.411711142394343e-09,7.073979775912319,2.740096175597008,9.156160507839395,1.4879855659754446
1.8016322571429075e-09,1.5568491641449966,2.6869420103329578,21.387100190781915,-7.385784553643084
2.8271537879703852e-09,9.347815262059772,3.756794241483546,80.52975348776495,-5.642239747962527
4.3995506720960325e-10,4.213216415089024,2.267212632228754,41.90575454501685,-25.693624476363205
4.408027377536723e-09,5.134224784321485,3.6334642055114568,9.532488706351838,-0.22949033737109847
4.389660974030158e-09,2.385204188875212,2.7112315133670455,97.18905304883155,0.6313900385806291
2.864165620695993e-09,0.8112407078712525,0.7787456574891163,21.911713740300854,0.4691167642401262
3.7118863881891514e-09,2.7939051271615867,1.7328668015041886,38.08938911205475,-1.7218582459081062
2.2457283290113492e-09,8.907456329574961,2.793661291520445,46.733060770406276,-2.1566411167972617
2.9924692370316483e-09,6.386860759221975,1.283715150528657,58.09262407366308,2.3544837570613244
3.1266034862693993e-09,4.884146653670877,3.867356881670291,44.466067434455226,0.2099207780498844
1.8340540620475292e-09,0.39950271212114585,3.164052336838269,73.4336400147509,19.25872976322249
4.808273649160848e-09,,3.8770220692342323,6.821047691380255,0.4899561631285157
3.0527581114593776e-09,1.8666815809487536,1.2977993842785964,93.04581521606934,2.269185152124571
4.953604429474128e-09,1.7268078870911852,0.6740562935341979,67.53292599187694,0.3817385149755854
2.218616763876362e-09,9.14551959009039,3.3147210595590115,55.82076901777582,-10.849234576149934
2.583717611788072e-10,6.4963667309762,3.257382197097156,19.069430726057103,332.23766375527
1.581941216893457e-09,8.402494526202775,4.8762671677016085,35.625999561075886,-2.911918475677052
3.2888598878080374e-09,1.2603779299969209,1.3396965337254485,73.33579795514378,2.742619571226868
4.560683139477728e-09,0.31277304191583255,3.7705066926790707,75.49746224530273,3.6798639650982077
3.1143047965741816e-09,5.497551620404469,3.2099554866178783,50.49994409944555,-5.2775668852744575
2.411641960432831e-09,3.631917933821456,4.730995561434555,24.95114212688746,-7.86318040121747
4.956408910830269e-10,0.23493300499029313,2.633543488152243,83.41045606440865,143.58626428170888
8.093063187277029e-10,5.154111767913508,4.414096158476035,21.169146547784756,-40.41678989705917
3.6199996029490686e-10,2.265897547636709,3.1409686801878696,90.81102544285463,440.2617137944227
3.5847937376932606e-09,9.100641252933611,1.7251511144696283,39.20401755775615,0.01575627178837467
4.17234785642233e-09,8.757555929401402,4.8704130856532615,53.14416675835599,-3.9695673973751537
9.057508619498099e-10,2.4479276895436652,1.7103666097940708,97.49389246435183,-49.305360793009115
1.6936384912521815e-09,4.179636401384709,3.6696440372567833,66.244718632399,9.21563451794073
2.4476275187020534e-09,7.56215977696894,4.804246298138828,23.437536842345917,-7.007461137176755
7.996540412067147e-10,4.5578594207972625,4.019907265167506,1.1599017133231748,-10.185756726293475
2.1393373726659765e-09,6.4950362425121835,3.9786563902137773,75.47840329780523,12.07087485099317
